DEBUG 2025-01-11 17:39:43,500 utils (0.024) CREATE TABLE "django_admin_log" ("id" integer NOT NULL PRIMARY KEY GENERATED BY DEFAULT AS IDENTITY, "action_time" timestamp with time zone NOT NULL, "object_id" text NULL, "object_repr" varchar(200) NOT NULL, "action_flag" smallint NOT NULL CHECK ("action_flag" >= 0), "change_message" text NOT NULL, "content_type_id" integer NULL, "user_id" bigint NOT NULL); args=None; alias=default
DEBUG 2025-01-11 17:39:43,502 schema ALTER TABLE "django_admin_log" ADD CONSTRAINT "django_admin_log_content_type_id_c4bce8eb_fk_django_co" FOREIGN KEY ("content_type_id") REFERENCES "django_content_type" ("id") DEFERRABLE INITIALLY DEFERRED; (params None)
DEBUG 2025-01-11 17:39:43,509 utils (0.007) ALTER TABLE "django_admin_log" ADD CONSTRAINT "django_admin_log_content_type_id_c4bce8eb_fk_django_co" FOREIGN KEY ("content_type_id") REFERENCES "django_content_type" ("id") DEFERRABLE INITIALLY DEFERRED; args=None; alias=default
DEBUG 2025-01-11 17:39:43,510 schema ALTER TABLE "django_admin_log" ADD CONSTRAINT "django_admin_log_user_id_c564eba6_fk_user_auth_player_id" FOREIGN KEY ("user_id") REFERENCES "user_auth_player" ("id") DEFERRABLE INITIALLY DEFERRED; (params None)
DEBUG 2025-01-11 17:39:43,512 utils (0.001) ALTER TABLE "django_admin_log" ADD CONSTRAINT "django_admin_log_user_id_c564eba6_fk_user_auth_player_id" FOREIGN KEY ("user_id") REFERENCES "user_auth_player" ("id") DEFERRABLE INITIALLY DEFERRED; args=None; alias=default
DEBUG 2025-01-11 17:39:43,513 schema CREATE INDEX "django_admin_log_content_type_id_c4bce8eb" ON "django_admin_log" ("content_type_id"); (params None)
DEBUG 2025-01-11 17:39:43,518 utils (0.004) CREATE INDEX "django_admin_log_content_type_id_c4bce8eb" ON "django_admin_log" ("content_type_id"); args=None; alias=default
DEBUG 2025-01-11 17:39:43,522 schema CREATE INDEX "django_admin_log_user_id_c564eba6" ON "django_admin_log" ("user_id"); (params None)
DEBUG 2025-01-11 17:39:43,528 utils (0.004) CREATE INDEX "django_admin_log_user_id_c564eba6" ON "django_admin_log" ("user_id"); args=None; alias=default
DEBUG 2025-01-11 17:39:43,530 utils (0.001) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,533 utils (0.002) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,538 utils (0.003) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('admin', '0001_initial', '2025-01-11T17:39:43.534462+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('admin', '0001_initial', datetime.datetime(2025, 1, 11, 17, 39, 43, 534462, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,539 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,554 utils (0.001) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,558 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('admin', '0002_logentry_remove_auto_add', '2025-01-11T17:39:43.556654+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('admin', '0002_logentry_remove_auto_add', datetime.datetime(2025, 1, 11, 17, 39, 43, 556654, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,562 utils (0.001) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,563 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,577 utils (0.002) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,580 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('admin', '0003_logentry_add_action_flag_choices', '2025-01-11T17:39:43.578726+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('admin', '0003_logentry_add_action_flag_choices', datetime.datetime(2025, 1, 11, 17, 39, 43, 578726, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,586 utils (0.002) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,588 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,591 schema CREATE TABLE "django_session" ("session_key" varchar(40) NOT NULL PRIMARY KEY, "session_data" text NOT NULL, "expire_date" timestamp with time zone NOT NULL); (params None)
DEBUG 2025-01-11 17:39:43,603 utils (0.011) CREATE TABLE "django_session" ("session_key" varchar(40) NOT NULL PRIMARY KEY, "session_data" text NOT NULL, "expire_date" timestamp with time zone NOT NULL); args=None; alias=default
DEBUG 2025-01-11 17:39:43,604 schema CREATE INDEX "django_session_session_key_c0390e0f_like" ON "django_session" ("session_key" varchar_pattern_ops); (params None)
DEBUG 2025-01-11 17:39:43,617 utils (0.012) CREATE INDEX "django_session_session_key_c0390e0f_like" ON "django_session" ("session_key" varchar_pattern_ops); args=None; alias=default
DEBUG 2025-01-11 17:39:43,618 schema CREATE INDEX "django_session_expire_date_a5c62663" ON "django_session" ("expire_date"); (params None)
DEBUG 2025-01-11 17:39:43,623 utils (0.004) CREATE INDEX "django_session_expire_date_a5c62663" ON "django_session" ("expire_date"); args=None; alias=default
DEBUG 2025-01-11 17:39:43,627 utils (0.003) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,629 utils (0.001) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,633 utils (0.002) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('sessions', '0001_initial', '2025-01-11T17:39:43.631032+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('sessions', '0001_initial', datetime.datetime(2025, 1, 11, 17, 39, 43, 631032, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,634 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,652 schema ALTER TABLE "user_auth_player" ADD COLUMN "created_at" timestamp with time zone DEFAULT '2025-01-11T17:39:43.652693+00:00'::timestamptz NOT NULL; (params None)
DEBUG 2025-01-11 17:39:43,664 utils (0.010) ALTER TABLE "user_auth_player" ADD COLUMN "created_at" timestamp with time zone DEFAULT '2025-01-11T17:39:43.652693+00:00'::timestamptz NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:43,665 schema ALTER TABLE "user_auth_player" ALTER COLUMN "created_at" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:43,668 utils (0.002) ALTER TABLE "user_auth_player" ALTER COLUMN "created_at" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,682 schema ALTER TABLE "user_auth_player" ADD COLUMN "otp_code" varchar(6) DEFAULT '' NOT NULL; (params None)
DEBUG 2025-01-11 17:39:43,698 utils (0.008) ALTER TABLE "user_auth_player" ADD COLUMN "otp_code" varchar(6) DEFAULT '' NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:43,709 schema ALTER TABLE "user_auth_player" ALTER COLUMN "otp_code" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:43,714 utils (0.001) ALTER TABLE "user_auth_player" ALTER COLUMN "otp_code" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,725 utils (0.001) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,727 utils (0.000) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0002_player_created_at_player_otp_code', '2025-01-11T17:39:43.727034+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0002_player_created_at_player_otp_code', datetime.datetime(2025, 1, 11, 17, 39, 43, 727034, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,734 utils (0.004) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,736 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,747 schema ALTER TABLE "user_auth_player" ADD COLUMN "active_2fa" boolean DEFAULT false NOT NULL; (params None)
DEBUG 2025-01-11 17:39:43,751 utils (0.001) ALTER TABLE "user_auth_player" ADD COLUMN "active_2fa" boolean DEFAULT false NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:43,754 schema ALTER TABLE "user_auth_player" ALTER COLUMN "active_2fa" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:43,759 utils (0.001) ALTER TABLE "user_auth_player" ALTER COLUMN "active_2fa" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,763 utils (0.003) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,770 utils (0.003) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0003_player_active_2fa', '2025-01-11T17:39:43.766217+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0003_player_active_2fa', datetime.datetime(2025, 1, 11, 17, 39, 43, 766217, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,773 utils (0.001) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,774 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,799 utils (0.006) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,801 utils (0.000) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0004_alter_player_active_2fa', '2025-01-11T17:39:43.800774+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0004_alter_player_active_2fa', datetime.datetime(2025, 1, 11, 17, 39, 43, 800774, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,806 utils (0.003) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,807 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,835 utils (0.002) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,840 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0005_alter_player_active_2fa', '2025-01-11T17:39:43.839876+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0005_alter_player_active_2fa', datetime.datetime(2025, 1, 11, 17, 39, 43, 839876, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,851 utils (0.009) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,852 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,891 utils (0.017) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,904 utils (0.010) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0006_alter_player_active_2fa', '2025-01-11T17:39:43.894058+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0006_alter_player_active_2fa', datetime.datetime(2025, 1, 11, 17, 39, 43, 894058, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,913 utils (0.003) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,917 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,939 schema ALTER TABLE "user_auth_player" ADD COLUMN "profile_image" varchar(100) NULL; (params None)
DEBUG 2025-01-11 17:39:43,942 utils (0.001) ALTER TABLE "user_auth_player" ADD COLUMN "profile_image" varchar(100) NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:43,944 utils (0.001) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:43,948 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0007_player_profile_image', '2025-01-11T17:39:43.947796+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0007_player_profile_image', datetime.datetime(2025, 1, 11, 17, 39, 43, 947796, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:43,957 utils (0.002) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:43,965 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:43,980 schema ALTER TABLE "user_auth_player" ADD COLUMN "cover_image" varchar(100) DEFAULT 'cover_pictures/cover_picture_1.png' NOT NULL; (params None)
DEBUG 2025-01-11 17:39:43,985 utils (0.002) ALTER TABLE "user_auth_player" ADD COLUMN "cover_image" varchar(100) DEFAULT 'cover_pictures/cover_picture_1.png' NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:43,997 schema ALTER TABLE "user_auth_player" ALTER COLUMN "cover_image" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:44,004 utils (0.001) ALTER TABLE "user_auth_player" ALTER COLUMN "cover_image" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,021 schema ALTER TABLE "user_auth_player" ALTER COLUMN "profile_image" SET DEFAULT 'profile_images/default_profile.jpeg'; (params None)
DEBUG 2025-01-11 17:39:44,024 utils (0.001) ALTER TABLE "user_auth_player" ALTER COLUMN "profile_image" SET DEFAULT 'profile_images/default_profile.jpeg'; args=None; alias=default
DEBUG 2025-01-11 17:39:44,026 schema UPDATE "user_auth_player" SET "profile_image" = 'profile_images/default_profile.jpeg' WHERE "profile_image" IS NULL; SET CONSTRAINTS ALL IMMEDIATE; (params None)
DEBUG 2025-01-11 17:39:44,027 utils (0.001) UPDATE "user_auth_player" SET "profile_image" = 'profile_images/default_profile.jpeg' WHERE "profile_image" IS NULL; SET CONSTRAINTS ALL IMMEDIATE; args=None; alias=default
DEBUG 2025-01-11 17:39:44,030 schema ALTER TABLE "user_auth_player" ALTER COLUMN "profile_image" SET NOT NULL; (params None)
DEBUG 2025-01-11 17:39:44,034 utils (0.001) ALTER TABLE "user_auth_player" ALTER COLUMN "profile_image" SET NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:44,035 schema ALTER TABLE "user_auth_player" ALTER COLUMN "profile_image" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:44,036 utils (0.000) ALTER TABLE "user_auth_player" ALTER COLUMN "profile_image" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,042 utils (0.003) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:44,047 utils (0.002) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0008_player_cover_image_alter_player_profile_image', '2025-01-11T17:39:44.044559+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0008_player_cover_image_alter_player_profile_image', datetime.datetime(2025, 1, 11, 17, 39, 44, 44559, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:44,051 utils (0.001) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,057 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:44,081 utils (0.001) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:44,084 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0009_alter_player_cover_image', '2025-01-11T17:39:44.083476+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0009_alter_player_cover_image', datetime.datetime(2025, 1, 11, 17, 39, 44, 83476, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:44,095 utils (0.001) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,096 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:44,120 schema ALTER TABLE "user_auth_player" DROP COLUMN "cover_image" CASCADE; (params None)
DEBUG 2025-01-11 17:39:44,125 utils (0.003) ALTER TABLE "user_auth_player" DROP COLUMN "cover_image" CASCADE; args=None; alias=default
DEBUG 2025-01-11 17:39:44,148 schema ALTER TABLE "user_auth_player" ADD COLUMN "points" integer DEFAULT 0 NOT NULL; (params None)
DEBUG 2025-01-11 17:39:44,153 utils (0.003) ALTER TABLE "user_auth_player" ADD COLUMN "points" integer DEFAULT 0 NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:44,157 schema ALTER TABLE "user_auth_player" ALTER COLUMN "points" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:44,160 utils (0.001) ALTER TABLE "user_auth_player" ALTER COLUMN "points" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,163 utils (0.001) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:44,165 utils (0.000) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0010_remove_player_cover_pictures_player_points', '2025-01-11T17:39:44.164691+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0010_remove_player_cover_pictures_player_points', datetime.datetime(2025, 1, 11, 17, 39, 44, 164691, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:44,171 utils (0.005) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,174 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:44,193 schema ALTER TABLE "user_auth_player" ADD COLUMN "cover_image" varchar(100) DEFAULT 'cover_pictures/cover_picture_1.png' NOT NULL; (params None)
DEBUG 2025-01-11 17:39:44,196 utils (0.001) ALTER TABLE "user_auth_player" ADD COLUMN "cover_image" varchar(100) DEFAULT 'cover_pictures/cover_picture_1.png' NOT NULL; args=None; alias=default
DEBUG 2025-01-11 17:39:44,197 schema ALTER TABLE "user_auth_player" ALTER COLUMN "cover_image" DROP DEFAULT; (params None)
DEBUG 2025-01-11 17:39:44,201 utils (0.002) ALTER TABLE "user_auth_player" ALTER COLUMN "cover_image" DROP DEFAULT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,213 utils (0.004) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:44,217 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('user_auth', '0011_player_cover_image', '2025-01-11T17:39:44.216440+00:00'::timestamptz) RETURNING "django_migrations"."id"; args=('user_auth', '0011_player_cover_image', datetime.datetime(2025, 1, 11, 17, 39, 44, 216440, tzinfo=datetime.timezone.utc)); alias=default
DEBUG 2025-01-11 17:39:44,220 utils (0.001) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,224 utils (0.002) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2025-01-11 17:39:44,232 utils (0.001) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-01-11 17:39:44,266 utils (0.012) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'admin'; args=('admin',); alias=default
DEBUG 2025-01-11 17:39:44,270 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:44,283 utils (0.008) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('admin', 'logentry') RETURNING "django_content_type"."id"; args=('admin', 'logentry'); alias=default
DEBUG 2025-01-11 17:39:44,294 utils (0.006) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,300 utils (0.001) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'admin' AND "django_content_type"."model" = 'logentry') LIMIT 21; args=('admin', 'logentry'); alias=default
DEBUG 2025-01-11 17:39:44,311 utils (0.001) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (1) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(1,); alias=default
DEBUG 2025-01-11 17:39:44,321 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2025-01-11 17:39:44,325 utils (0.001) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add log entry', 1, 'add_logentry'), ('Can change log entry', 1, 'change_logentry'), ('Can delete log entry', 1, 'delete_logentry'), ('Can view log entry', 1, 'view_logentry') RETURNING "auth_permission"."id"; args=('Can add log entry', 1, 'add_logentry', 'Can change log entry', 1, 'change_logentry', 'Can delete log entry', 1, 'delete_logentry', 'Can view log entry', 1, 'view_logentry'); alias=default
DEBUG 2025-01-11 17:39:44,328 utils (0.002) COMMIT; args=None; alias=default
DEBUG 2025-01-11 17:39:44,336 utils (0.003) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'admin'; args=('admin',); alias=default
